recipe_id,recipe_image,category1,category2,category3,category4,food_name,steps,ingredient_name,ingredient_detail,serving_size,cooking_time,cooking_level,tags
6885555,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/15/b2b986d4245909b7ff4c5d7f7c81e8061.jpg,끓이기,일상,밀가루,밑반찬,고구마묵 만들기~누구나 실패 없이 묵 만들 수 있어요,"[(1, '가루 2컵을 넣고'), (2, '물 10컵을 넣어 덩어리가 지지 않게 잘 섞어줍니다'), (3, '고구마묵도 마찬가지 도토리묵과 같이 가루 1 : 물 5로 하시면 됩니다 혹 많이 되직하면 묵이 어는 정도 만들어 질 때쯤 농도를 보아가며 조금 더 추가할 수 있지만 처음부터 비율을 넘게 넣지 마세요^^'), (4, '한 방향으로 젓어가며 묵을 만듭니다 고구마 묵을 만들다 보면 다른 묵보다 되직하다는 느낌이 드는데 이때 물을 더 넣지 말고 날가루가 보이지 않으며 색이 바뀌면서 물이 없고 어느 정도의 농도가 되면'), (5, '불은 가장 약불로 줄여 뚜껑을 덮고 뜸을 최소 30분 이상 들여줍니다'), (6, '뜸 드리는 중간중간에 한 번씩 잘 저어줍니다 이때도 마찬가지 한 방향으로 저어줍니다 최소 30분 이상 뜸을 드리면 처음 되직했던 묵은 조금 묽어지고 부드러운 듯 하면서 찰기가 생기는 것을 확인할 수 있습니다'), (7, '뜸도 잘 들이고 찰기가 생겼으면 마지막 소금 3꼬집과 참(들) 기름 살짝 넣어 한 번 더 잘 저어 마무리'), (8, '만들어진 묵을 유리그릇에 담아 공기가 잘 통하는 곳에 뚜껑은 덮지 않고 채반이나 뚜껑을 비스듬하게 덮어 굳혀주세요^^ 냉장 X 식감 떨어짐')]","['고구마 가루', '물', '소금', '참(들)기름']","고구마 가루:2컵, 물:10컵, 소금:3꼬집, 참(들)기름:조금",5인분,60분 이내,초급,"['고구마묵', '도토리묵', '무슨묵을', '만들던', '물과', '한방향으로젓기와', '뜸조절만', '잘하면', '탱글탱글한', '묵을', '만들어', '먹을수있습니다', '맛있는밥상', '집밥']"
7011687,https://recipe1.ezmember.co.kr/cache/recipe/2023/10/16/cfc993e39318aeab345b586bb941c6951.jpg,끓이기,일상,밀가루,메인반찬,쫄깃한 수제비 만들기 손반죽 수제비,"[(1, '중력분 200g, 물 100ml, 포도씨유 1/2큰술, 소금 한꼬집 넣고 손반죽 해주세요. 반죽 후 비닐에 싸서 30분 냉장실에 숙성시켜 주세요'), (2, '반죽을 숙성시킬동안 재료 준비, 양파 1개는 먹기 좋게 썰고 애호박 1/4개는 반달모양으로 잘라주세요'), (3, '대파 1/2대는 어슷썰기 해주세요'), (4, '멸치육수 750ml도 함께 우려내주세요'), (5, '국간장 1큰술, 액젓 2큰술 넣어주세요'), (6, '양파 먼저 넣어 끓여주세요'), (7, '숙성시킨 수제비 반죽은 먹기 좋게 뜯어 넣어주세요'), (8, '다진마늘 1/2큰술, 연두 1큰술 넣어 마지막 간을 맞춰주세요'), (9, '미리 썰어둔 애호박과 대파를 함께 넣고 한소끔 끓여주세요'), (10, '마지막으로 후추 조금 뿌려 마무리 해주세요')]","['중력분', '물', '포도씨유', '소금', '멸치육수', '양파', '애호박', '대파', '간장', '액젓', '다진마늘', '연두', '후추']","중력분:200g, 물:100ml, 포도씨유:1/2큰술, 소금:1꼬집, 멸치육수:750ml, 양파:1개, 애호박:1/4개, 대파:1/2대, 간장:1큰술, 액젓:2큰술, 다진마늘:1/2큰술, 연두:1큰술, 후추:조금",2인분,60분 이내,아무나,"['수제비만들기', '손반죽수제비', '밀가루요리', '한그릇요리', '혼밥메뉴']"
6944069,https://recipe1.ezmember.co.kr/cache/recipe/2020/10/13/76ef5dc4932e2f6f618e9a5851530cf11.jpg,끓이기,일상,밀가루,메인반찬,주말저녁메뉴 쌀쌀한 가을에 어울리는 얼큰한 김치수제비,"[(1, '저는 정수를 이용해서 반죽을했어요 물은 한번에 넣으면 안되고! 조금씩 넣고 반죽을 하면 끝이 나요~!'), (2, '치대다보면 반죽이 완성되는데 어느정도 숙성시켜야 좀더 쫄깃하고 반죽은 랩을 싸서 냉장고에 30분이라도 숙성해주시면되요!'), (3, '감자는 먹기좋은 크기로 잘라주세요'), (4, '대파도 , 적당히 잘라서 넣어주면되요!'), (5, '저는 묵은지를 사용했지요~ 김치국물도 필요하니 절대 버리시면 안되요'), (6, '집에 다시마국물을 우려서 냉동보관해놓고 사용할때만 녹여서 사용하고 있답니당'), (7, '김치를 넣고 김치국물을 넣은후 끓이다가 올리고당조금이랑 간장으로 간을 맞춰요'), (8, '끓어오르면 반죽을, 뜯어서 넣어주면되요'), (9, '보글보글 끓여주세요.')]","['밀가루', '물', '소금', '고춧가루', '다시마육수', '간장', '올리고당', '김치']","밀가루:300g, 물:1컵, 소금:약간, 고춧가루:, 다시마육수:, 간장:, 올리고당:약간, 김치:",4인분,60분 이내,초급,"['김치수제비', '주말저녁', '저녁메뉴', '비오는날추천메뉴', '주말저녁메뉴', '혼밥레시피']"
6949875,https://recipe1.ezmember.co.kr/cache/recipe/2021/01/02/95318efa8e3919c5d083b3d5fee852ec1.jpg,끓이기,일상,밀가루,국/탕,따뜻한 감자 수제비 만들어먹기,"[(1, '반죽 먼저 해볼게요. 볼에 밀가루 종이컵 2컵을 넣어주세요.'), (2, '그다음, 물 반컵을 넣어주세요. (이따가 반죽 후 질기를 보시고 너무 되다면 물을 더 추가해 주세요. 저는 총 2/3컵을 넣었어요.)'), (3, '소금 0.5 티스푼,'), (4, '식용유 0.5 스푼을 넣어주세요.'), (5, '반죽을 해주세요.'), (6, '반죽완성!'), (7, '반죽은 최소 30분 정도 숙성을 시켜주세요. 저는 전날 저녁에 미리 반죽해서 공기가 들어가지 않게 랩으로 감싸 냉장고에 넣어뒀어요.'), (8, '이제 육수를 만들게요. 대파 1/2대, 양파 1/2개, 육수 팩 2개, 파뿌리 2개를 넣고 육수를 내주세요. 파뿌리가 없다면 안넣으셔도 됩니다.'), (9, '육수가 끓을 동안, 채소들을 준비해주세요. 감자 2개, 양파 1/2개, 애호박 1/3개, 새송이버섯 1개, 당근 조금.'), (10, '양파는 채 썰어주시고, 애호박은 반달 혹은 1/4로 잘라주시고 나머지도 알맞은 크기로 잘라주세요. 애호박과 감자는 필수 재료에요!'), (11, '이제 추가로 곁들여 먹을 양념장을 만들어 주세요. 다진 파 1T, 청양고추 1개, 다진마늘 1T, 국간장 1T, 진간장 1T, 고춧가루 1T, 올리고당 0.5T, 참기름 1T, 깨 조금 넣어주세요.'), (12, '육수가 우러나면 다 건져내고, 다 감자를 먼저 넣어주세요.'), (13, '감자가 끓기 시작하면 반죽을 얇게 펴서 뜯어 넣어주세요.'), (14, '수제비 반죽이 끓으면 준비 한 채소를 다 넣고 국간장 1T를 넣어 팔팔 끓으면 완성! 양념장을 만들지 않았다면 소금과 국간장으로 간을 해주세요.')]","['밀가루', '육수팩', '대파', '양파', '파뿌리', '당근', '애호박', '새송이버섯', '생수', '감자', '소금', '식용유', '다진대파', '청양고추', '다진마늘', '간장', '간장', '고춧가루', '올리고당', '참기름', '깨']","밀가루:2컵, 육수팩:2개, 대파:1/2대, 양파:1개, 파뿌리:2개, 당근:조금, 애호박:1/3개, 새송이버섯:1개, 생수:2/3컵, 감자:2개, 소금:0.5T, 식용유:0.5T, 다진대파:1T, 청양고추:1T, 다진마늘:1T, 간장:1T, 간장:1T, 고춧가루:1T, 올리고당:0.5T, 참기름:1T, 깨:조금",2인분,60분 이내,중급,"['수제비', '감자', '애호박', '감자수제비', '겨울', '일상']"
6905250,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/25/335ba742bda44275b1af5076d06b78d31.jpg,끓이기,일상,밀가루,국/탕,백종원 만두국 포인트 살려 맛있게,"[(1, '재료를 준비'), (2, '만두는 취향에 양을 조절~'), (3, '달구어진 냄비에 국멸치와 건새우를 먼저 볶아준다 2~3분 볶기'), (4, '물 1,600cc와 다시마를 넣어 끓여준다'), (5, '15분에서 20분 이상 끓여주기'), (6, '국간장 2큰술 넣고 만두와 다진 마늘을 넣어 끓여준다'), (7, '팔팔 끓어오르면 소금으로 간하기 소금은 1/2큰술 이상 들어간다'), (8, '입맛에 맞게 간을 하고 대파 듬뿍 넣어 한소끔 끓여낸 뒤'), (9, '잘 풀어준 계란을 만두국 위로 한 바퀴 둘러준다'), (10, '이때 달걀을 휘젓거나 계란을 국물에 막 섞고 그러지 말기~ 국물이 탁해지고 육수의 깊은 맛은... 계란국으로 바뀌고 만다'), (11, '달걀물을 둘러주고 그대로 달걀이 끓어오르길 기다리다가 불을 끄면 된다')]","['만두', '간장', '소금', '다진마늘', '대파', '달걀', '멸치', '건새우', '다시마']","만두:12개, 간장:2큰술, 소금:0.5~1큰술, 다진마늘:1/2큰술, 대파:1/3대, 달걀:2개, 멸치:1줌, 건새우:1줌, 다시마:2~3장",3인분,30분 이내,초급,"['만두국', '백종원만두국', '멸치육수만두국', '아침메뉴']"
7040928,https://recipe1.ezmember.co.kr/cache/recipe/2024/12/19/a171a74bedb63385203a6fbd7d8270fe1.png,끓이기,일상,밀가루,국/탕,얼큰김치수제비 만들기 쫄깃한 수제비 반죽,"[(1, '종이컵 기준으로 밀가루 2컵에 물 80ml를 넣어 주는데 한번에 넣는게 아니라, 조금씩 나누어서 물을 섞어주세요.'), (2, '조금씩 물을 부어가면서 치대주는데, 치대면 치댈수록 더욱 쫄깃한 반죽을 만들 수 있습니다.'), (3, '숙성시키는 동안 김치도 손가락 마디 정도로 잘라주세요.'), (4, '감자도 너무 두껍게 자르면 익는데 오래 걸리기 때문에 김치와 비슷한 크기로 잘라줍니다.'), (5, '냄비에 기름을 두르고 김치를 먼저 볶아줄게요.'), (6, '김치가 노릇해지기 시작하면 감자도 넣어주세요.'), (7, '물 1.6리터를 넣는데 한번에 넣어도 되고, 나중에 조금씩 추가해서 최종적으로 1.6리터를 넣으면 됩니다.'), (8, '멸치육수 대신 코인육수 2알로 감칠맛을 낼게요.'), (9, '국간장과 액젓 1스푼씩 넣어 간을 맞춰 강불에서 5분 정도 바글바글 끓여줍니다.'), (10, '감자가 반 정도 익었다면 숙성된 반죽을 얇게 떼어내 주세요.'), (11, '저는 큼직하게 들어간게 좋아서 크게 떼어냈어요. 크기는 취향껏 떼어내면 됩니다.'), (12, '얼큰하게 고춧가루 1스푼과 다진마늘도 1/2 스푼 넣어 중불에서 더 끓여주면 완성!입니다.')]","['신김치', '감자', '양파', '대파', '물', '코인육수', '고춧가루', '다진마늘', '밀가루', '물']","신김치:1/2포기, 감자:2개, 양파:1/2개, 대파:약간, 물:1.6L, 코인육수:2알, 고춧가루:1스푼, 다진마늘:1/2스푼, 밀가루:2종이컵, 물:80ml",2인분,90분 이내,중급,"['얼큰김치수제비', '김치수제비', '수제비']"
7004054,https://recipe1.ezmember.co.kr/cache/recipe/2023/06/14/e4978d0be2677c75a3a2b4b4a961500b1.jpg,끓이기,일상,밀가루,국/탕,비오는 날 먹기 좋은 수제비 끓이기,"[(1, '밀가루에 식용유 1큰술넣고 물 넣어줬어요 물을 너무 많이 넣으면 질어져서 조금씩 추가하면서 농도를 봐주세요'), (2, '계속 반죽을 치대다보면 요렇게 반죽이 완성돼요'), (3, '완성된 반죽은 30분~1시간정도 냉장고에 넣어서 숙성시켜 줍니다'), (4, '육수 준비해 주세요'), (5, '국간장, 액젓으로 간 맞추고 집에 있는 애호박, 당근, 고추 등등 썰어 넣어주세요 수제비 반죽은 손으로 똑똑 떼서 먹기 좋은 크기로 넣어주세요'), (6, '보글보글 끓여서 반죽이 익으면 완성이예요')]","['육수', '애호박', '당근', '고추', '밀가루', '물', '식용유', '간장', '액젓']","육수:, 애호박:, 당근:, 고추:, 밀가루:, 물:, 식용유:, 간장:, 액젓:",2인분,60분 이내,아무나,"['수제비', '수제비반죽', '수제비끓이는법']"
7021715,https://recipe1.ezmember.co.kr/cache/recipe/2024/03/09/a5a60b42906bc4eee50b7d31096979721.jpg,끓이기,일상,밀가루,찌개,자취생식으로 만드는 김치라면전골 레시피,"[(1, '김치는 썰어서 준비해 줍니다.'), (2, '전골냄비를 센불로 예열합니다.'), (3, '식용유 2큰술을 두르고 김치를 센불에서 볶아 줍니다.'), (4, '돼지고기 300g을 넣고 한소끔 볶아줍니다.'), (5, '물을 부어줍니다.'), (6, '라면스프를 넣고 6분정도 끓여줍니다.'), (7, '라면사리를 넣고 라면사리가 꼬들꼬들하게 될때까지 익으면 완성입니다.')]","['배추김치', '돼지고기', '식용유', '라면']","배추김치:1/2포기, 돼지고기:300g, 식용유:2큰술, 라면:1개",2인분,20분 이내,아무나,"['라면요리', '라면전골', '김치찌개', '김치요리', '술안주']"
7048630,https://recipe1.ezmember.co.kr/cache/recipe/2025/03/27/e204c7a8f41748dfe6e74ad50caa730d1.jpg,끓이기,일상,밀가루,찌개,윤남노 쉐프님의 짬뽕맛 나는 라면레시피!,"[(1, '냄비에 식용유 한바퀴 두르고 라면스프,건더기스프, 고춧가루1T, 진간장1T를 약불에 볶아주세요'), (2, '여기에 물 500ml 부워 끓이고'), (3, '라면 면 넣고'), (4, '배추2장과 다진마늘0.5T넣고'), (5, '면이 익을때까지 끓이면 끝!')]","['신라면', '알배추', '간장', '다진마늘', '고춧가루', '식용유']","신라면:1개, 알배추:2장, 간장:1T, 다진마늘:0.5T, 고춧가루:1T, 식용유:1T",1인분,10분 이내,아무나,"['라면', '라면레시피', '신라면', '윤남노', '쉐프', '윤남노쉐프', '요리하는돌아이', '흑백요리사', '짬뽕', '짬뽕라면']"
7031537,https://recipe1.ezmember.co.kr/cache/recipe/2024/07/31/952106b45907a0ae83d668768dbc35471.jpg,끓이기,일상,밀가루,면/만두,30년 대박집 건물세운 사장님::먹어본 국수 중 최고 물비빔국수 레시피,"[(1, '소면을 삶아 찬물에 씻는다.'), (2, '간장,설탕,고추장,고춧가루,식초,참기름에 냉면육수를 섞는다.'), (3, '소면 위에 양념육수를 붓는다.')]","['소면(120g)', '냉면육수', '대파', '간장', '설탕', '고추장', '고춧가루', '식초', '참기름']","소면(120g):1인분, 냉면육수:1개, 대파:1줌, 간장:2스푼, 설탕:4스푼, 고추장:2스푼, 고춧가루:4스푼, 식초:3스푼, 참기름:2스푼",1인분,10분 이내,초급,"['소면', '냉면', '물비빔냉면']"
6986163,https://recipe1.ezmember.co.kr/cache/recipe/2022/08/23/76d106917de31df59795c781721c499c1.jpg,끓이기,일상,밀가루,면/만두,얼큰 고추장 수제비 든든한 한끼,"[(1, '볼에 밀가루 2컵과 꽃소금 1/3티스푼과 식용유 1큰술을 넣고 잘 섞은 후 물 2/3컵을 천천히 부어가며 설렁설렁 섞어줍니다.'), (2, '어느 정도 뭉쳐지면 손으로 치대줍니다. 처음에는 날가루가 보이지만 손으로 치대다 보면 없어지고 수제비 반죽이 찰져진답니다.'), (3, '매끈하게 한 덩어리가 되면 요리용 비닐에 넣어 잘 묶어준 후 냉장실에 최소 30분 이상 넣어주세요.'), (4, '채소는 다 필요 없이 좋아하는 거나 집에 있는 것 위주로 준비하시면 돼요. 햇감자라 금방 익으니 조금 크게 썰어주었고 요즘은 애호박도 저렴하니 얇지 않게 썰어주시고 시원한 국물 맛을 내주는 양파는 너무 얇지 않게 채 썰어주고 대파는 어슷하게 썰어줍니다.'), (5, '멸치육수 900ml에 감자부터 먼저 넣어 끓여주세요. 그리고 육수에 고추장 1.5큰술과 된장 1/2큰술을 잘 풀어줍니다.'), (6, '육수가 끓어오르면 고추장수제비 반죽을 넓고 얇게 펴서 뚝뚝 떼서 넣어주세요.'), (7, '반죽이 위로 떠오르면 애호박과 다진 마늘 1/2큰술, 액젓 1큰술을 넣고 반죽이 익을 때까지 계속 끓여줍니다.'), (8, '얼큰 수제비가 다 익으면 고춧가루를 넣고 색을 내주고 소금으로 나머지 간을 맞춰주세요.'), (9, '간을 맞췄으면 대파를 넣고 향긋한 파향이 올라오도록 한소끔만 더 끓여주면 매운 수제비 완성입니다. 불을 끄고 후춧가루 톡톡톡을 뿌려주세요. 후추는 취향껏 선택사항이지만 개인적으로는 넣는 게 더 맛있어요.'), (10, '고추장 수제비 만들기가 끝났습니다. 청양고추도 들어가지 않고 보기에는 크게 얼큰하게 보이지 않지만 매운 고춧가루를 넣어서 칼칼하니 시원한 집에서 먹었는데도 콧잔등이에 땀이 송골송골 맺힐 정도였어요. 그래도 맵기만 한 게 아니라 텁텁하지도 않고 얼큰 칼칼하니 군더더기 없이 깔끔한 맛이에요.')]","['밀가루', '물', '소금', '식용유', '멸치육수', '애호박', '감자', '양파', '대파', '고추장', '된장', '고춧가루', '다진마늘', '액젓', '후추가루']","밀가루:2컵, 물:2/3컵, 소금:1/3티스푼, 식용유:1큰술, 멸치육수:900ml, 애호박:1/4개, 감자:1개, 양파:1/2개, 대파:1/3대, 고추장:1.5큰술, 된장:1/2큰술, 고춧가루:1큰술, 다진마늘:1/2큰술, 액젓:1큰술, 후추가루:톡톡",2인분,60분 이내,아무나,"['밀가루', '수제비', '얼큰수제비', '고추장수제비', '든든한한끼', '비오는날음식']"
